"word1","word2","n"
"fellow","citizen",11
"man","woman",8
"health","care",7
"land","new",6
"new","century",6
"th","century",6
"american","people",5
"create","equal",5
"journey","complete",5
"let","side",5
"new","promise",5
"new","world",5
"answer","call",4
"be","much",4
"do","do",4
"let","begin",4
"middle","class",4
"much","do",4
"st","century",4
"american","story",3
"century","let",3
"change","change",3
"child","child",3
"citizen","world",3
"common","object",3
"fascism","communism",3
"good","life",3
"government","do",3
"great","nation",3
"let","say",3
"liberty","pursuit",3
"life","liberty",3
"new","era",3
"new","job",3
"oath","swear",3
"oath","take",3
"object","love",3
"other","nation",3
"own","way",3
"pass","new",3
"people","believe",3
"perfect","union",3
"place","man",3
"precious","gift",3
"pursuit","happiness",3
"sacred","oath",3
"thank","bless",3
"time","change",3
"whole","soul",3
"will","people",3
"word","speak",3
"work","do",3
"world","change",3
"year","year",3
"act","know",2
"american","covenant",2
"american","dream",2
"american","renewal",2
"ask","do",2
"ask","join",2
"bad","habit",2
"be","little",2
"be","work",2
"become","nation",2
"begin","anew",2
"begin","th",2
"blood","draw",2
"bring","new",2
"build","road",2
"call","bear",2
"call","history",2
"call","service",2
"cause","cause",2
"celebrate","today",2
"century","choice",2
"challenge","new",2
"challenge","today",2
"change","friend",2
"chapter","history",2
"child","future",2
"child","say",2
"citizen","citizen",2
"citizen","have",2
"civil","right",2
"cold","war",2
"common","danger",2
"common","purpose",2
"cost","health",2
"country","do",2
"create","new",2
"debate","role",2
"define","common",2
"depth","winter",2
"dignity","respect",2
"distinguish","guest",2
"do","work",2
"doesn","have",2
"dream","labor",2
"economy","world",2
"face","common",2
"fair","play",2
"fear","unity",2
"find","support",2
"finish","first",2
"first","day",2
"first","time",2
"force","good",2
"force","spring",2
"form","human",2
"found","document",2
"found","principle",2
"free","man",2
"full","measure",2
"future","generation",2
"generation","build",2
"generation","face",2
"generation","task",2
"gift","time",2
"give","good",2
"give","new",2
"good","ill",2
"good","job",2
"good","world",2
"government","new",2
"great","mall",2
"great","progress",2
"great","strength",2
"guest","fellow",2
"hard","choice",2
"hard","work",2
"have","duty",2
"have","go",2
"have","much",2
"high","standard",2
"history","carry",2
"hope","fear",2
"hope","virtue",2
"human","life",2
"individual","freedom",2
"information","age",2
"journey","go",2
"justice","liberty",2
"justice","make",2
"know","have",2
"know","price",2
"know","work",2
"last","year",2
"let","add",2
"let","build",2
"let","embrace",2
"let","go",2
"let","remember",2
"let","resolve",2
"liberty","union",2
"life","million",2
"light","world",2
"little","do",2
"lose","job",2
"make","change",2
"make","hard",2
"mean","creed",2
"meet","demand",2
"meet","moment",2
"meet","new",2
"meet","obligation",2
"moment","define",2
"much","century",2
"much","people",2
"much","responsibility",2
"much","year",2
"narrow","interest",2
"nation","great",2
"nation","know",2
"nation","people",2
"need","new",2
"need","other",2
"neighbor","nation",2
"new","age",2
"new","generation",2
"new","government",2
"new","land",2
"new","sense",2
"new","spirit",2
"new","weapon",2
"office","ask",2
"old","democracy",2
"old","hatred",2
"other","people",2
"own","life",2
"own","people",2
"own","sake",2
"parent","child",2
"peace","war",2
"people","government",2
"people","judge",2
"people","nation",2
"people","work",2
"personal","responsibility",2
"power","new",2
"powerful","nation",2
"problem","government",2
"racial","justice",2
"rage","fire",2
"reform","politic",2
"religious","political",2
"remember","timeless",2
"require","new",2
"responsibility","family",2
"responsibility","new",2
"revolution","civil",2
"right","man",2
"right","vote",2
"role","government",2
"rule","law",2
"school","college",2
"seek","new",2
"sense","responsibility",2
"set","sight",2
"short","spin",2
"show","way",2
"silent","prayer",2
"society","ill",2
"solve","problem",2
"spin","time",2
"spirit","community",2
"spirit","people",2
"stand","look",2
"stand","year",2
"strength","power",2
"strong","enough",2
"struggle","sacrifice",2
"success","liberty",2
"take","oath",2
"take","sacred",2
"take","time",2
"teach","child",2
"time","come",2
"time","great",2
"time","history",2
"time","place",2
"time","require",2
"today","celebrate",2
"today","say",2
"today","tomorrow",2
"today","victory",2
"true","creed",2
"true","found",2
"truth","evident",2
"unity","purpose",2
"vice","distinguish",2
"voice","people",2
"waste","precious",2
"watch","today",2
"woman","child",2
"work","hard",2
"work","prayer",2
"work","work",2
"world","ask",2
"world","come",2
"world","give",2
"year","serve",2
"2","article",1
"3","article",1
"3","time",1
"abandon","mastery",1
"abide","citizen",1
"abide","division",1
"ability","extend",1
"able","compete",1
"abolish","awful",1
"abolish","form",1
"absolute","control",1
"absolute","power",1
"absolutism","principle",1
"abundance","learn",1
"accept","seize",1
"accidental","self",1
"account","fate",1
"account","spend",1
"achieve","change",1
"achieve","imagination",1
"achieve","progress",1
"achievement","stand",1
"achievement","th",1
"acrimony","division",1
"act","act",1
"act","american",1
"act","behalf",1
"act","create",1
"act","idealism",1
"act","like",1
"act","peaceful",1
"act","time",1
"act","whole",1
"action","bold",1
"action","experience",1
"add","altar",1
"add","let",1
"add","own",1
"administration","lifetime",1
"advance","aim",1
"advance","common",1
"advance","politic",1
"advance","principle",1
"advance","purpose",1
"advance","timeless",1
"advantage","feel",1
"adversary","grow",1
"adversary","neighbor",1
"adversary","offer",1
"adversary","threaten",1
"affair","moment",1
"affect","today",1
"affirm","promise",1
"afford","delay",1
"afford","indifference",1
"afford","retirement",1
"african","minority",1
"age","build",1
"age","come",1
"age","do",1
"age","global",1
"age","home",1
"age","instrument",1
"age","reach",1
"age","test",1
"aggression","subversion",1
"agree","contour",1
"aid","crisis",1
"aim","induce",1
"air","majestic",1
"airport","farm",1
"alarm","common",1
"alarm","steady",1
"alive","child",1
"all","demand",1
"allegiance","idea",1
"alliance","assure",1
"alliance","corner",1
"alliance","endure",1
"alliance","engage",1
"alliance","progress",1
"allow","seek",1
"ally","cultural",1
"ally","work",1
"alone","world",1
"altar","brighten",1
"alter","uncertain",1
"ambition","good",1
"ambition","great",1
"ambition","suggest",1
"amen","folk",1
"american","allegiance",1
"american","anthem",1
"american","cross",1
"american","free",1
"american","have",1
"american","heart",1
"american","history",1
"american","ideal",1
"american","join",1
"american","land",1
"american","life",1
"american","promise",1
"american","soldier",1
"american","treasure",1
"american","true",1
"american","way",1
"amidst","gather",1
"ancestor","thank",1
"anchor","strong",1
"ancient","hatred",1
"ancient","heritage",1
"ancient","leader",1
"ancient","value",1
"ancient","vision",1
"anew","energy",1
"anew","quest",1
"anew","vow",1
"angel","prevail",1
"anger","resentment",1
"animosity","new",1
"answer","be",1
"answer","intend",1
"answer","resound",1
"answer","turn",1
"anthem","verse",1
"apologize","way",1
"app","note",1
"approach","see",1
"area","writ",1
"argument","consume",1
"arm","affect",1
"arm","arm",1
"arm","bring",1
"arm","need",1
"arm","rule",1
"arm","sufficient",1
"army","match",1
"art","commerce",1
"article","covenant",1
"article","union",1
"articulate","declaration",1
"ask","american",1
"ask","bless",1
"ask","country",1
"ask","good",1
"ask","hope",1
"ask","let",1
"ask","member",1
"ask","much",1
"ask","same",1
"ask","today",1
"ask","word",1
"aspire","belong",1
"assembly","last",1
"assist","free",1
"assume","new",1
"assume","personal",1
"assure","fruitful",1
"assure","rule",1
"assure","struggle",1
"assure","survival",1
"asunder","new",1
"atom","explore",1
"atom","race",1
"attack","democracy",1
"authority","office",1
"authority","succumb",1
"avoid","awful",1
"avoid","devastate",1
"await","defeat",1
"await","next",1
"awesome","joy",1
"awful","bloodshed",1
"awful","scourge",1
"back","tiger",1
"bad","hazard",1
"balance","budget",1
"balance","power",1
"balance","terror",1
"balance","value",1
"band","patriot",1
"bankrupt","enterprise",1
"base","mutual",1
"basic","measure",1
"battalion","ant",1
"battle","embattled",1
"battle","perennial",1
"battle","unmatched",1
"be","account",1
"be","clear",1
"be","destiny",1
"be","embrace",1
"be","fragile",1
"be","give",1
"be","grind",1
"be","lie",1
"be","make",1
"be","other",1
"be","peace",1
"be","people",1
"be","possibility",1
"be","preserve",1
"be","program",1
"be","question",1
"be","restless",1
"be","rule",1
"be","satisfy",1
"be","truth",1
"be","world",1
"be","wrong",1
"beach","head",1
"beacon","world",1
"bear","ancestor",1
"bear","arm",1
"bear","bleak",1
"bear","burden",1
"bear","century",1
"bear","know",1
"bear","revolution",1
"bear","sacred",1
"bear","secret",1
"bear","th",1
"bear","witness",1
"beautiful","capital",1
"become","become",1
"become","difficult",1
"become","forum",1
"become","people",1
"become","prey",1
"become","try",1
"become","world",1
"bed","night",1
"begin","journey",1
"begin","leave",1
"begin","listen",1
"begin","mind",1
"begin","possibility",1
"begin","remember",1
"begin","renew",1
"begin","sacred",1
"begin","signify",1
"begin","work",1
"behalf","freedom",1
"behalf","salute",1
"belaboring","problem",1
"belief","choose",1
"belief","forebear",1
"belief","right",1
"belief","strange",1
"believe","citizen",1
"believe","country",1
"believe","do",1
"believe","endure",1
"believe","exchange",1
"believe","good",1
"believe","great",1
"believe","injustice",1
"believe","man",1
"believe","obligation",1
"believe","old",1
"believe","preserve",1
"believe","prosperity",1
"believe","sure",1
"believer","clamor",1
"believer","justice",1
"belong","other",1
"beloved","land",1
"bend","hope",1
"benefit","time",1
"bestow","mindful",1
"betray","child",1
"betray","forebear",1
"bicker","extreme",1
"big","come",1
"big","plan",1
"big","small",1
"big","sum",1
"big","thing",1
"billion","world",1
"bind","freedom",1
"bind","keep",1
"bind","nation",1
"bind","new",1
"bind","union",1
"biological","weapon",1
"birth","cold",1
"birth","wealth",1
"birthright","common",1
"bitter","peace",1
"bitter","swill",1
"bitterness","fury",1
"blame","society",1
"bleak","poverty",1
"bless","bless",1
"bless","help",1
"bless","land",1
"bless","protect",1
"blessing","liberty",1
"block","brave",1
"blood","generation",1
"bloodshed","stain",1
"blue","rural",1
"blueprint","human",1
"body","fee",1
"body","make",1
"bold","conviction",1
"bold","optimistic",1
"bold","persistent",1
"bold","swift",1
"boldness","be",1
"bond","mass",1
"bond","nation",1
"border","consume",1
"border","offer",1
"border","test",1
"borrow","planet",1
"bottom","heart",1
"boundary","demand",1
"bounty","water",1
"brave","frighten",1
"brave","icy",1
"brave","man",1
"brave","serve",1
"brave","very",1
"brave","woman",1
"breach","move",1
"break","bad",1
"break","bond",1
"break","land",1
"break","selflessness",1
"bridge","bridge",1
"bridge","electric",1
"bridge","enough",1
"bridge","mean",1
"bright","flame",1
"bright","new",1
"bright","young",1
"brighten","hope",1
"bring","absolute",1
"bring","endeavor",1
"bring","far",1
"bring","legacy",1
"bring","task",1
"bring","unite",1
"bring","victory",1
"bring","vision",1
"brink","hardship",1
"broad","outline",1
"broad","shoulder",1
"broadcast","billion",1
"brother","sister",1
"budget","lose",1
"build","bond",1
"build","bridge",1
"build","country",1
"build","democracy",1
"build","destroy",1
"build","future",1
"build","good",1
"build","much",1
"build","nation",1
"build","rush",1
"build","strong",1
"build","such",1
"build","unrivaled",1
"burden","let",1
"burden","long",1
"burden","meet",1
"business","close",1
"business","failure",1
"business","light",1
"business","shore",1
"business","shutter",1
"calculation","powerful",1
"call","action",1
"call","american",1
"call","battle",1
"call","bold",1
"call","foreign",1
"call","help",1
"call","lead",1
"call","lend",1
"call","old",1
"call","reason",1
"call","repairer",1
"call","shape",1
"call","thank",1
"camp","build",1
"campaign","humble",1
"campfire","shore",1
"candidate","cause",1
"candle","add",1
"cap","peak",1
"capacity","manage",1
"capacity","remain",1
"capacity","risk",1
"capital","capital",1
"capital","dawn",1
"capital","people",1
"capital","small",1
"capitalist","worker",1
"car","run",1
"care","afford",1
"care","cherish",1
"care","child",1
"care","costly",1
"care","devastate",1
"care","generation",1
"care","grandchild",1
"care","lend",1
"care","pay",1
"care","quality",1
"care","secure",1
"care","size",1
"care","today",1
"care","vulnerable",1
"carry","great",1
"carry","lesson",1
"carry","peaceful",1
"carry","pioneer",1
"carry","precious",1
"carry","rugged",1
"carry","skill",1
"carry","uncertain",1
"cascade","crisis",1
"cast","chain",1
"cast","voice",1
"cast","vote",1
"cause","democracy",1
"cause","force",1
"cause","great",1
"cause","total",1
"cause","unite",1
"ceaseless","strive",1
"cede","other",1
"ceil","wonder",1
"celebrate","man",1
"celebrate","mystery",1
"celebrate","triumph",1
"celebration","freedom",1
"celebration","hear",1
"celebration","initiative",1
"celebration","magnificent",1
"center","learn",1
"central","authority",1
"century","american",1
"century","ask",1
"century","avoid",1
"century","become",1
"century","bold",1
"century","bring",1
"century","challenge",1
"century","change",1
"century","flexible",1
"century","free",1
"century","great",1
"century","hold",1
"century","humble",1
"century","long",1
"century","nation",1
"century","new",1
"century","one",1
"century","quarter",1
"century","saint",1
"century","service",1
"century","storm",1
"century","temper",1
"century","time",1
"century","virus",1
"ceremony","broadcast",1
"ceremony","hold",1
"certain","chance",1
"certain","doubt",1
"certain","promise",1
"certain","today",1
"certain","unalienable",1
"chain","poverty",1
"challenge","advance",1
"challenge","await",1
"challenge","difficult",1
"challenge","face",1
"challenge","fail",1
"challenge","fearsome",1
"challenge","find",1
"challenge","future",1
"challenge","home",1
"challenge","idea",1
"challenge","odd",1
"challenge","past",1
"challenge","preserve",1
"challenge","profound",1
"challenge","restore",1
"challenge","strengthen",1
"challenge","unity",1
"challenge","will",1
"chance","go",1
"chance","lift",1
"chance","pursue",1
"chance","put",1
"chance","succeed",1
"change","american",1
"change","bear",1
"change","celebrate",1
"change","demand",1
"change","face",1
"change","fidelity",1
"change","give",1
"change","government",1
"change","growth",1
"change","guard",1
"change","hatred",1
"change","know",1
"change","lest",1
"change","make",1
"change","preserve",1
"change","purpose",1
"change","rapid",1
"change","rest",1
"change","sake",1
"change","swear",1
"change","time",1
"changeless","sterile",1
"chapter","strong",1
"character","decade",1
"character","give",1
"character","people",1
"charity","peace",1
"charity","sure",1
"charter","assure",1
"charter","expand",1
"chemical","biological",1
"cherish","safe",1
"child","american",1
"child","believe",1
"child","decide",1
"child","disability",1
"child","eye",1
"child","founder",1
"child","globe",1
"child","go",1
"child","have",1
"child","imagine",1
"child","keep",1
"child","learn",1
"child","one",1
"child","parent",1
"child","race",1
"child","read",1
"child","safe",1
"child","seek",1
"child","short",1
"child","sleep",1
"child","street",1
"child","test",1
"child","work",1
"childish","thing",1
"choice","harness",1
"choice","make",1
"choice","own",1
"choice","prepare",1
"choice","reduce",1
"choice","safety",1
"choice","spread",1
"choose","care",1
"choose","good",1
"choose","hope",1
"choose","sacrifice",1
"choose","shape",1
"church","write",1
"circle","citizenship",1
"citizen","deny",1
"citizen","deserve",1
"citizen","equal",1
"citizen","force",1
"citizen","freedom",1
"citizen","future",1
"citizen","last",1
"citizen","leader",1
"citizen","let",1
"citizen","move",1
"citizen","much",1
"citizen","prize",1
"citizen","prosperity",1
"citizen","represent",1
"citizen","sear",1
"citizen","skill",1
"citizen","stand",1
"citizen","time",1
"citizen","today",1
"citizen","waste",1
"citizenship","opportunity",1
"city","country",1
"city","countryside",1
"city","today",1
"civil","war",1
"civility","sign",1
"civilization","place",1
"claim","promise",1
"clamor","build",1
"class","make",1
"class","part",1
"class","security",1
"classroom","library",1
"clean","environment",1
"clean","water",1
"clear","course",1
"clear","division",1
"clerk","city",1
"climate","change",1
"climate","role",1
"cling","power",1
"cloak","pretense",1
"close","cry",1
"close","friend",1
"close","hand",1
"close","today",1
"cloud","rage",1
"coast","coast",1
"code","reform",1
"cold","month",1
"collapse","call",1
"colleague","serve",1
"collective","action",1
"collective","failure",1
"college","train",1
"college","university",1
"colonial","control",1
"color","belief",1
"color","map",1
"color","skin",1
"come","answer",1
"come","carry",1
"come","come",1
"come","end",1
"come","exile",1
"come","faith",1
"come","generosity",1
"come","have",1
"come","indivisible",1
"come","live",1
"come","lock",1
"come","meet",1
"come","people",1
"come","planet",1
"come","proclaim",1
"come","promise",1
"come","reaffirm",1
"come","revolution",1
"come","see",1
"come","set",1
"come","small",1
"come","strong",1
"come","world",1
"cometh","morning",1
"comfort","present",1
"command","care",1
"command","undo",1
"commerce","bind",1
"commerce","culture",1
"commerce","global",1
"commerce","school",1
"commit","commit",1
"commit","equal",1
"commit","today",1
"commitment","make",1
"common","challenge",1
"common","creed",1
"common","defense",1
"common","destiny",1
"common","dream",1
"common","effort",1
"common","enemy",1
"common","enterprise",1
"common","good",1
"common","humanity",1
"commonplace","encyclopedia",1
"communication","commerce",1
"communism","missile",1
"communism","musket",1
"communism","today",1
"communist","do",1
"community","country",1
"community","defy",1
"community","good",1
"community","new",1
"community","sustain",1
"company","need",1
"compel","act",1
"compel","settle",1
"compete","faction",1
"compete","opportunity",1
"compete","win",1
"competition","fair",1
"competition","people",1
"complete","child",1
"complete","citizen",1
"complete","find",1
"complete","gay",1
"complete","union",1
"complete","wife",1
"computer","microchip",1
"conceive","justice",1
"confer","spare",1
"confidence","challenge",1
"confidence","knowledge",1
"confidence","land",1
"conflict","blame",1
"conflict","discord",1
"confront","defeat",1
"connection","commerce",1
"conquer","desert",1
"conquer","require",1
"conscience","compel",1
"conscience","international",1
"conscience","nation",1
"conscience","sure",1
"consequence","greed",1
"conservation","human",1
"conservative","liberal",1
"consider","road",1
"constant","advance",1
"constant","character",1
"constant","curse",1
"constant","struggle",1
"constitution","affirm",1
"constitution","defend",1
"constitution","protect",1
"constitution","strength",1
"construct","crisis",1
"consume","apply",1
"consume","world",1
"contempt","cloak",1
"continent","build",1
"continent","save",1
"continent","stick",1
"continue","end",1
"continue","lead",1
"continue","today",1
"contour","life",1
"control","arm",1
"control","judgment",1
"control","nation",1
"control","pass",1
"control","people",1
"convert","good",1
"conviction","create",1
"conviction","devote",1
"conviction","different",1
"conviction","endure",1
"conviction","long",1
"cooperation","push",1
"cooperation","show",1
"cooperation","understand",1
"cooperative","venture",1
"corner","earth",1
"corner","globe",1
"corruption","deceit",1
"cost","modern",1
"costly","school",1
"country","alarm",1
"country","course",1
"country","found",1
"country","freedom",1
"country","great",1
"country","invest",1
"country","know",1
"country","love",1
"country","party",1
"country","serve",1
"country","strong",1
"country","succeed",1
"country","take",1
"countryside","struggle",1
"courage","fair",1
"courage","patience",1
"courage","reinvent",1
"courage","storm",1
"courage","try",1
"course","character",1
"course","clear",1
"course","country",1
"course","renew",1
"course","side",1
"covenant","call",1
"covenant","justice",1
"covenant","land",1
"create","2",1
"creator","certain",1
"creed","describe",1
"creed","father",1
"creed","history",1
"creed","little",1
"creed","man",1
"crime","rob",1
"crime","take",1
"cripple","drought",1
"cripple","hate",1
"crisis","begin",1
"crisis","challenge",1
"crisis","era",1
"crisis","one",1
"crisis","pillar",1
"crisis","remind",1
"crisis","steel",1
"crisis","subject",1
"crisis","understand",1
"crisis","world",1
"crop","land",1
"cross","bless",1
"crucible","age",1
"cry","desperate",1
"cry","racial",1
"cry","survival",1
"cultural","spiritual",1
"culture","draw",1
"culture","fact",1
"culture","give",1
"cure","fear",1
"cure","government",1
"cure","right",1
"curiosity","loyalty",1
"current","endure",1
"cut","hour",1
"cut","massive",1
"cynic","fail",1
"dad","husband",1
"dad","lie",1
"danger","come",1
"danger","continue",1
"danger","face",1
"danger","shrink",1
"danger","trouble",1
"danger","winter",1
"dare","forget",1
"dare","meet",1
"dare","tempt",1
"dark","chapter",1
"dark","hour",1
"dark","impulse",1
"dark","power",1
"dark","winter",1
"datum","statistic",1
"daughter","earn",1
"daughter","friend",1
"dawn","civilization",1
"dawn","st",1
"day","bring",1
"day","call",1
"day","child",1
"day","come",1
"day","day",1
"day","free",1
"day","gather",1
"day","give",1
"day","history",1
"day","inspire",1
"day","know",1
"day","last",1
"day","life",1
"day","need",1
"day","noble",1
"day","pursuit",1
"day","remembrance",1
"day","restore",1
"day","riotous",1
"day","rise",1
"day","time",1
"day","violence",1
"day","whole",1
"deadlock","drift",1
"deadly","atom",1
"deadly","period",1
"deadly","virus",1
"deal","day",1
"debate","time",1
"decade","come",1
"decade","war",1
"deceit","silence",1
"decency","dignity",1
"decency","human",1
"decent","wage",1
"decide","fate",1
"decision","afford",1
"decision","time",1
"declaration","make",1
"declare","independence",1
"declare","problem",1
"declare","today",1
"decline","inevitable",1
"decode","blueprint",1
"dedication","let",1
"deed","let",1
"deed","new",1
"deep","abide",1
"deep","division",1
"deep","measure",1
"deep","real",1
"deepen","effort",1
"deepen","wellspring",1
"defeat","know",1
"defeat","lie",1
"defeat","time",1
"defend","constitution",1
"defend","democracy",1
"defend","freedom",1
"defend","give",1
"defend","people",1
"defend","truth",1
"defense","much",1
"defense","reject",1
"defense","terror",1
"define","character",1
"define","course",1
"define","generation",1
"define","liberty",1
"define","mean",1
"define","think",1
"defy","act",1
"deliver","future",1
"deliver","racial",1
"demand","conviction",1
"demand","deserve",1
"demand","drive",1
"demand","great",1
"demand","much",1
"demand","new",1
"demand","return",1
"demand","strength",1
"demand","time",1
"demand","today",1
"democracy","bring",1
"democracy","day",1
"democracy","defend",1
"democracy","dictatorship",1
"democracy","drive",1
"democracy","envy",1
"democracy","fragile",1
"democracy","freedom",1
"democracy","guide",1
"democracy","hope",1
"democracy","interest",1
"democracy","lead",1
"democracy","precious",1
"democracy","prevail",1
"democracy","rest",1
"democracy","strong",1
